ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
286,0.707702,0.376498,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459201569,286167
287,0.495392,0.263548,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459202575,287173
288,0.787319,0.418854,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459203581,288179
289,0.707702,0.376498,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459204569,289167
290,0.495392,0.263548,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459205581,290179
291,0.787319,0.418854,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459206581,291179
292,0.707702,0.376498,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459207570,292168
293,0.495392,0.263548,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459208571,293169
294,0.787319,0.418854,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459209586,294184
295,0.76078,0.404735,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459210590,295188
296,0.787319,0.418854,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459211570,296168
297,0.787319,0.418854,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459212566,297164
298,0.787319,0.418854,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459213565,298163
299,0.707702,0.376498,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459214569,299167
300,0.787319,0.418854,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459215574,300172
301,0.707702,0.376498,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548459216573,301171
